"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"기아 K8(21년~현재) 2.5 가솔린 노블레스",1320,143호5001,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509010211/AT175671148786590_M.jpg,98027,1660,"기아 K8(21년~현재) 2.5 가솔린 노블레스",흰색,2022,"오토허브 경매장",,CB
"현대 더 뉴 아반떼 AD(18년~현재) 가솔린1.6 스마트",1321,24조2380,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130087/AT17551371310657m_M.jpg,120352,820,"현대 더 뉴 아반떼 AD(18년~현재) 가솔린1.6 스마트",기타,2019,"오토허브 경매장",,BC
"기아 K3 (12년~15년) 럭셔리",1322,38라4736,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290005/AT175642861495743_M.jpg,146458,290,"기아 K3 (12년~15년) 럭셔리",기타,2013,"오토허브 경매장",,BC
"기아 K5 하이브리드 (11년~15년) 노블레스",1323,32우9599,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210086/AT175574318984344_M.jpg,161773,360,"기아 K5 하이브리드 (11년~15년) 노블레스",검정,2013,"오토허브 경매장",,CC
"벤츠 S-클래스 W221(06~13년) S500L 블루이피션시 4MATIC W221 (06년~13년)",1324,47주1007,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250172/AT175610761804383_M.jpg,237786,460,"벤츠 S-클래스 W221(06~13년) S500L 블루이피션시 4MATIC W221 (06년~13년)",검정,2012,"오토허브 경매장",,BB
"현대 싼타페(DM) (12년~15년) 4WD (2.0 e-VGT) 프리미엄",1325,17누3611,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280158/AT1756358614595qo_M.jpg,269896,830,"현대 싼타페(DM) (12년~15년) 4WD (2.0 e-VGT) 프리미엄",기타,2015,"오토허브 경매장",,AC
"현대 더 뉴 그랜져 IG 가솔린2500cc 프리미엄 초이스",1326,251조4244,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508190074/AT175565629904503_M.jpg,24870,1550,"현대 더 뉴 그랜져 IG 가솔린2500cc 프리미엄 초이스",기타,2020,"오토허브 경매장",,DB
"벤츠 E-클래스 W213(16년~현재) E220d 아방가르드",1327,29수0199,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200787/AT1755740375323cm_M.jpg,202951,1450,"벤츠 E-클래스 W213(16년~현재) E220d 아방가르드",흰색,2017,"오토허브 경매장",,AB
"벤츠 E-클래스 W213(16년~현재) E220d 4MATIC 익스클루시브",1328,34마7034,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280098/AT175635674945649_M.jpg,127649,1720,"벤츠 E-클래스 W213(16년~현재) E220d 4MATIC 익스클루시브",기타,2017,"오토허브 경매장",,BB
"기아 모닝 어반(20년~현재) 가솔린 1000cc 프레스티지",1329,179저8565,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250083/AT175609899558727_M.jpg,48467,820,"기아 모닝 어반(20년~현재) 가솔린 1000cc 프레스티지",검정,2022,"오토허브 경매장",,BB
"현대 그랜드 스타렉스 (07년~현재) 2WD 5인승 밴 모던",1330,88더9347,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250123/AT175609806707629_M.jpg,213358,490,"현대 그랜드 스타렉스 (07년~현재) 2WD 5인승 밴 모던",기타,2016,"오토허브 경매장",,CC
"현대 제네시스 (08년~13년) BH330 럭셔리 기본형",1331,62어8299,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290110/AT175645370169685_M.jpg,161883,220,"현대 제네시스 (08년~13년) BH330 럭셔리 기본형",기타,2010,"오토허브 경매장",,BD
"포드 익스플로러 3.5 리미티드 4WD",1332,69너9495,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250099/AT175609825774052_M.jpg,168919,630,"포드 익스플로러 3.5 리미티드 4WD",흰색,2014,"오토허브 경매장",,AB
"현대 포터2 1톤 카고(화물)트럭 CRDi 더블캡 초장축 하이슈퍼",1333,92구8957,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210113/AT17557514950091g_M.jpg,190125,550,"현대 포터2 1톤 카고(화물)트럭 CRDi 더블캡 초장축 하이슈퍼",기타,2016,"오토허브 경매장",,BD
"제네시스 G80(16년~20년) 3.3 GDI 럭셔리",1334,228부1003,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270756/AT1756341698410x4_M.jpg,163147,1150,"제네시스 G80(16년~20년) 3.3 GDI 럭셔리",검정,2018,"오토허브 경매장",,BB
"기아 스포티지R (10년~13년) 디젤 2WD TLX 최고급형",1335,56수2199,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210067/AT17558291126142x_M.jpg,170127,350,"기아 스포티지R (10년~13년) 디젤 2WD TLX 최고급형",검정,2011,"오토허브 경매장",,BD
"기아 K5 하이브리드 (11년~15년) 디럭스",1336,14머6585,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508060021/AT175444700364346_M.jpg,191743,160,"기아 K5 하이브리드 (11년~15년) 디럭스",은색,2013,"오토허브 경매장",,BD
"기아 All New 모닝 (11년~15년) 가솔린 1000cc 럭셔리",1337,18부5631,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290074/AT1756441884432mk_M.jpg,81182,300,"기아 All New 모닝 (11년~15년) 가솔린 1000cc 럭셔리",기타,2015,"오토허브 경매장",,AB
"현대 싼타페(DM) (12년~15년) 2WD (2.0 e-VGT) 모던",1290,55모3558,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508260040/AT175625962245210_M.jpg,146099,590,"현대 싼타페(DM) (12년~15년) 2WD (2.0 e-VGT) 모던",기타,2013,"오토허브 경매장",,BB
"현대 그랜저 (GN7)(22년~현재) 가솔린 2WD 2.5 가솔린 2WD 프리미엄",1291,249더6053,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280072/AT175634412025790_M.jpg,45325,2910,"현대 그랜저 (GN7)(22년~현재) 가솔린 2WD 2.5 가솔린 2WD 프리미엄",흰색,2023,"오토허브 경매장",,AB
"현대 그랜드 스타렉스 (07년~현재) 5인승 밴 CVX 럭셔리",1292,86더6690,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200060/AT1755672582983q3_M.jpg,280423,200,"현대 그랜드 스타렉스 (07년~현재) 5인승 밴 CVX 럭셔리",기타,2011,"오토허브 경매장",,AD
"기아 더 뉴 셀토스(22년~현재) 가솔린 2000cc 2WD 프레스티지",1293,147루3551,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509010051/AT1756707444472i8_M.jpg,39202,2470,"기아 더 뉴 셀토스(22년~현재) 가솔린 2000cc 2WD 프레스티지",검정,2024,"오토허브 경매장",,AB
"벤츠 NEW E-클래스 E300 엘레강스 W212 (09년~17년)",1294,235가3440,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200827/AT175617086922158_M.jpg,59940,870,"벤츠 NEW E-클래스 E300 엘레강스 W212 (09년~17년)",기타,2012,"오토허브 경매장",,BB
"현대 그랜져 HG (11년~16년) HG300 노블",1295,11노9646,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220149/AT175608609499560_M.jpg,152566,450,"현대 그랜져 HG (11년~16년) HG300 노블",검정,2012,"오토허브 경매장",,BC
"포드 몬데오 4세대 (15년~현재) 2.0 트렌드 Eco Blue",1296,130주3209,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180171/AT175550316691617_M.jpg,100442,690,"포드 몬데오 4세대 (15년~현재) 2.0 트렌드 Eco Blue",흰색,2020,"오토허브 경매장",,BC
"기아 K7 프리미어(19년~현재) 가솔린 2500cc 2.5 GDI 프레스티지",1297,162서3491,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210253/AT175582850219529_M.jpg,121018,1420,"기아 K7 프리미어(19년~현재) 가솔린 2500cc 2.5 GDI 프레스티지",검정,2020,"오토허브 경매장",,BB
"현대 더 뉴 그랜드 스타렉스 3인승 디젤 밴 스마트",1298,97로1662,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210128/AT17557500560723l_M.jpg,96140,1240,"현대 더 뉴 그랜드 스타렉스 3인승 디젤 밴 스마트",기타,2019,"오토허브 경매장",,BC
"현대 더 뉴 아반떼 AD(18년~현재) 가솔린1.6 스타일",1299,351보4095,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280147/AT175635836807062_M.jpg,126551,500,"현대 더 뉴 아반떼 AD(18년~현재) 가솔린1.6 스타일",검정,2019,"오토허브 경매장",,DC
"현대 아반떼 MD (10년~13년) M16 GDI 디럭스",1300,28로4533,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140078/AT1755136125859u5_M.jpg,255522,150,"현대 아반떼 MD (10년~13년) M16 GDI 디럭스",흰색,2012,"오토허브 경매장",,BF
"기아 K3 (12년~15년) 트랜디",1301,66두9295,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507160041/AT17526438702981p_M.jpg,275234,240,"기아 K3 (12년~15년) 트랜디",검정,2013,"오토허브 경매장",,BC
"BMW NEW 5시리즈 528i 럭셔리 F10 (14년~현재)",1302,37너0687,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508040137/AT17542895941211a_M.jpg,211324,570,"BMW NEW 5시리즈 528i 럭셔리 F10 (14년~현재)",검정,2016,"오토허브 경매장",,CC
"현대 싼타페(CM) (05년~12년) 2WD (2.0 e-VGT) MLX 럭셔리",1303,51우3764,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508230011/AT175608661878236_M.jpg,89453,280,"현대 싼타페(CM) (05년~12년) 2WD (2.0 e-VGT) MLX 럭셔리",검정,2012,"오토허브 경매장",,DC
"기아 뉴 쏘렌토 R (12년~14년) 디젤 2.0 4WD 프레스티지",1304,42버8171,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270091/AT175634064402038_M.jpg,184034,590,"기아 뉴 쏘렌토 R (12년~14년) 디젤 2.0 4WD 프레스티지",검정,2014,"오토허브 경매장",,BB
"현대 그랜져 HG (11년~16년) HG300 프리미엄",1305,30고4573,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200030/AT1755735559319q4_M.jpg,138000,590,"현대 그랜져 HG (11년~16년) HG300 프리미엄",흰색,2014,"오토허브 경매장",,CC
"쌍용 렉스턴 스포츠 칸 디젤 2.2 4WD 프레스티지 스페셜(5링크)",1306,97너4761,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220107/AT17558475227278k_M.jpg,82767,1520,"쌍용 렉스턴 스포츠 칸 디젤 2.2 4WD 프레스티지 스페셜(5링크)",흰색,2021,"오토허브 경매장",,CB
"현대 포터2 1톤 윙바디 슈퍼캡 CRDI",1307,81저9904,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280187/AT1756426914396b1_M.jpg,167656,570,"현대 포터2 1톤 윙바디 슈퍼캡 CRDI",흰색,2016,"오토허브 경매장",,AB
"기아 EV6 롱레인지 에어",1308,04로2927,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507280189/AT1753700479633zp_M.jpg,44711,2700,"기아 EV6 롱레인지 에어",흰색,2023,"오토허브 경매장",,AB
"현대 아반떼 AD (15년~18년) 1.6 GDI 모던 스페셜",1309,35거0291,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290043/AT1756443018247l8_M.jpg,119135,670,"현대 아반떼 AD (15년~18년) 1.6 GDI 모던 스페셜",흰색,2016,"오토허브 경매장",,CD
"폭스바겐 골프 6세대 (08년~14년) 2.0 TDI 스타일에디션",1310,15누2089,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250085/AT17560983341418a_M.jpg,276352,240,"폭스바겐 골프 6세대 (08년~14년) 2.0 TDI 스타일에디션",은색,2013,"오토허브 경매장",,BC
"현대 그랜드 스타렉스 (07년~현재) 5인승 밴 CVX 럭셔리",1311,93더4822,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180178/AT17555057590702k_M.jpg,261769,210,"현대 그랜드 스타렉스 (07년~현재) 5인승 밴 CVX 럭셔리",기타,2015,"오토허브 경매장",,DF
"기아 스포티지 더 볼드(18년~21년) 디젤 1.6 2WD 트렌디",1312,243무8017,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270755/AT175634821344246_M.jpg,135366,1000,"기아 스포티지 더 볼드(18년~21년) 디젤 1.6 2WD 트렌디",기타,2020,"오토허브 경매장",,BB
"현대 포터2 1톤 카고(화물)트럭 더블캡 CRDI",1313,82고7731,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250203/AT1756172086430a2_M.jpg,128485,395,"현대 포터2 1톤 카고(화물)트럭 더블캡 CRDI",흰색,2014,"오토허브 경매장",,DC
"랜드로버 디스커버리 스포츠 2.0 TD4 HSE 럭셔리",1266,36다6388,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270083/AT175633954660928_M.jpg,193416,705,"랜드로버 디스커버리 스포츠 2.0 TD4 HSE 럭셔리",흰색,2017,"오토허브 경매장",,BB
"기아 더 뉴 레이 가솔린 1000cc 트렌디",1267,396우3667,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280197/AT17564299626249t_M.jpg,109246,480,"기아 더 뉴 레이 가솔린 1000cc 트렌디",흰색,2019,"오토허브 경매장",,CB
"폭스바겐 뉴 제타 1.6 TDI 블루모션 6세대 (11년~현재)",1268,17로3526,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250256/AT1756174053481xt_M.jpg,218021,130,"폭스바겐 뉴 제타 1.6 TDI 블루모션 6세대 (11년~현재)",흰색,2014,"오토허브 경매장",,BC
"BMW X5 xDrive 40d F15 M스포츠 패키지",1269,25구3131,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210267/AT1755823621756r9_M.jpg,157088,2595,"BMW X5 xDrive 40d F15 M스포츠 패키지",흰색,2016,"오토허브 경매장",,BB
"르노삼성 XM3 (20년~현재) 가솔린 1300cc 1.3 TCe RE",1270,317라4545,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270767/AT17563422496742r_M.jpg,72948,1100,"르노삼성 XM3 (20년~현재) 가솔린 1300cc 1.3 TCe RE",흰색,2020,"오토허브 경매장",,BB
"현대 제네시스 DH (13년~현재) G380 프레스티지 AWD",1271,63두8498,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508190137/AT17556651841468o_M.jpg,157610,770,"현대 제네시스 DH (13년~현재) G380 프레스티지 AWD",검정,2015,"오토허브 경매장",,BC
"현대 그랜져 HG (11년~16년) HG300 노블",1272,25고5860,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220108/AT1755847609254d0_M.jpg,143642,360,"현대 그랜져 HG (11년~16년) HG300 노블",검정,2012,"오토허브 경매장",,BC
"기아 K3 (12년~15년) 노블레스",1273,31루1341,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200824/AT175582120822520_M.jpg,205918,400,"기아 K3 (12년~15년) 노블레스",흰색,2013,"오토허브 경매장",,BC
"푸조 2008 1.6 e-Hdi 펠린 L",1274,21우0238,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270092/AT1756344066627o6_M.jpg,107366,280,"푸조 2008 1.6 e-Hdi 펠린 L",흰색,2016,"오토허브 경매장",,AB
"현대 아반떼 (CN7)(20년~현재) 가솔린 1600cc 스마트",1275,106소4581,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210106/AT175575106323921_M.jpg,101096,1250,"현대 아반떼 (CN7)(20년~현재) 가솔린 1600cc 스마트",기타,2021,"오토허브 경매장",,AC
"기아 셀토스(19년~현재) 디젤 1600cc 시그니처 2WD",1276,252모3024,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508060812/AT17545261492437c_M.jpg,48716,2080,"기아 셀토스(19년~현재) 디젤 1600cc 시그니처 2WD",흰색,2021,"오토허브 경매장",,AD
"포드 머스탱 GT 쿠페",1277,11부2204,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250230/AT175610922276892_M.jpg,46488,2190,"포드 머스탱 GT 쿠페",기타,2015,"오토허브 경매장",,BB
"벤츠 NEW E-클래스 E300 엘레강스 W212 (09년~17년)",1278,22로3222,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507290112/AT1753836026823f3_M.jpg,109825,850,"벤츠 NEW E-클래스 E300 엘레강스 W212 (09년~17년)",흰색,2012,"오토허브 경매장",,BB
"현대 아반떼 MD (10년~13년) M16 GDI 디럭스",1279,19버1860,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508120020/AT175505268583103_M.jpg,176829,290,"현대 아반떼 MD (10년~13년) M16 GDI 디럭스",은색,2012,"오토허브 경매장",,CF
"포드 익스플로러 3.5 리미티드 4WD",1280,57조1080,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180052/AT175549654223060_M.jpg,167602,570,"포드 익스플로러 3.5 리미티드 4WD",기타,2014,"오토허브 경매장",,AB
"현대 더뉴 싼타페(20년~현재) 디젤 2.2 2WD 프레스티지",1281,149보2027,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250111/AT1756100396059u0_M.jpg,104991,2050,"현대 더뉴 싼타페(20년~현재) 디젤 2.2 2WD 프레스티지",흰색,2021,"오토허브 경매장",,AB
"현대 싼타페 더 프라임 (15년~18년) 디젤 2.0 2WD 모던",1282,53우1194,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280114/AT175635650176717_M.jpg,218293,780,"현대 싼타페 더 프라임 (15년~18년) 디젤 2.0 2WD 모던",검정,2016,"오토허브 경매장",,AC
"기아 쏘울 (08년~13년) 1.6 2U 쿨",1283,50로4374,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250037/AT17560986843029m_M.jpg,130229,220,"기아 쏘울 (08년~13년) 1.6 2U 쿨",흰색,2010,"오토허브 경매장",,BC
"폭스바겐 골프 6세대 (08년~14년) 2.0 TDI",1284,67누3368,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110083/AT175489506891996_M.jpg,132624,300,"폭스바겐 골프 6세대 (08년~14년) 2.0 TDI",기타,2012,"오토허브 경매장",,CB
"현대 쏘나타 디 엣지(DN8)(23년~현재) LPG 2000cc 비즈니스1(렌터카용)",1285,317어9573,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290002/AT175644117104283_M.jpg,63652,1600,"현대 쏘나타 디 엣지(DN8)(23년~현재) LPG 2000cc 비즈니스1(렌터카용)",흰색,2024,"오토허브 경매장",,DC
"현대 싼타페(CM) (05년~12년) 2WD (2.2VGT) MLX 기본형",1286,04더9884,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210130/AT175575206744654_M.jpg,236452,120,"현대 싼타페(CM) (05년~12년) 2WD (2.2VGT) MLX 기본형",은색,2006,"오토허브 경매장",,BF
"기아 K5 (10년~13년) 2.0 프레스티지  기본형",1287,63머5196,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508190052/AT175574244718763_M.jpg,186645,415,"기아 K5 (10년~13년) 2.0 프레스티지  기본형",흰색,2012,"오토허브 경매장",,BB
"혼다 크로스투어 3.5 1세대 (10년~현재)",1288,14버3182,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507310069/AT17539372571455x_M.jpg,99140,680,"혼다 크로스투어 3.5 1세대 (10년~현재)",흰색,2013,"오토허브 경매장",,AC
"벤츠 NEW E-클래스 E300 엘레강스 W212 (09년~17년)",1289,24로2113,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508190138/AT1755649380395z5_M.jpg,125816,380,"벤츠 NEW E-클래스 E300 엘레강스 W212 (09년~17년)",검정,2011,"오토허브 경매장",,CC
"현대 쏘나타 디 엣지 하이브리드(DN8)(23년~현재) 가솔린+전기 2000cc 익스클루시브",1243,124하9199,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290224/AT175668682490642_M.jpg,31920,2630,"현대 쏘나타 디 엣지 하이브리드(DN8)(23년~현재) 가솔린+전기 2000cc 익스클루시브",기타,2024,"오토허브 경매장",,CB
"기아 카니발 4세대(20년~현재) 디젤 2200cc 9인승 하이리무진 시그니처",1244,143호7083,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509010166/AT175670829118880_M.jpg,77521,3520,"기아 카니발 4세대(20년~현재) 디젤 2200cc 9인승 하이리무진 시그니처",흰색,2022,"오토허브 경매장",,BB
"현대 쏘나타 디 엣지 하이브리드(DN8)(23년~현재) 가솔린+전기 2000cc 익스클루시브",1245,124하6439,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290220/AT1756686424478n4_M.jpg,36542,2630,"현대 쏘나타 디 엣지 하이브리드(DN8)(23년~현재) 가솔린+전기 2000cc 익스클루시브",기타,2024,"오토허브 경매장",,CC
"현대 더 뉴 그랜드 스타렉스 12인승 LPI 어린이보호차",1246,78머9182,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180108/AT175556557321874_M.jpg,122336,1470,"현대 더 뉴 그랜드 스타렉스 12인승 LPI 어린이보호차",기타,2021,"오토허브 경매장",,AD
"르노삼성 XM3 (20년~현재) 가솔린 1600cc 1.6 GTe RE",1247,364수8019,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270073/AT175628071120052_M.jpg,65650,1140,"르노삼성 XM3 (20년~현재) 가솔린 1600cc 1.6 GTe RE",흰색,2023,"오토허브 경매장",,BB
"기아 셀토스(19년~현재) 가솔린 1600cc 트렌디 2WD",1248,249더6034,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270074/AT175628004133804_M.jpg,69941,1510,"기아 셀토스(19년~현재) 가솔린 1600cc 트렌디 2WD",흰색,2023,"오토허브 경매장",,BC
"현대 그랜드 스타렉스 (07년~현재) 12인승 웨건 CVX 럭셔리",1249,73누8232,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508190083/AT175565176458784_M.jpg,121635,860,"현대 그랜드 스타렉스 (07년~현재) 12인승 웨건 CVX 럭셔리",흰색,2015,"오토허브 경매장",,BF
"BMW X1 (F48)(16년~현재) xDrive 25i M스포츠",1250,48도1140,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509010063/AT17567019866141g_M.jpg,73270,2210,"BMW X1 (F48)(16년~현재) xDrive 25i M스포츠",흰색,2019,"오토허브 경매장",,AB
"현대 베뉴(19년~현재) 가솔린 1600cc 스마트",1251,38하3656,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220013/AT1755829053249ts_M.jpg,65486,920,"현대 베뉴(19년~현재) 가솔린 1600cc 스마트",흰색,2020,"오토허브 경매장",,DB
"현대 아반떼 AD (15년~18년) 1.6 GDI 모던 스페셜",1252,20구0838,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200114/AT175567509548885_M.jpg,156840,620,"현대 아반떼 AD (15년~18년) 1.6 GDI 모던 스페셜",기타,2016,"오토허브 경매장",,BB
"기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.0 2WD 프레스티지",1253,13우9372,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220055/AT1755840561549q1_M.jpg,232279,880,"기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.0 2WD 프레스티지",검정,2015,"오토허브 경매장",,AC
"르노삼성 뉴 SM5(신형) (09년~12년) LE 기본형",1254,40우4600,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200147/AT175574310970916_M.jpg,135852,70,"르노삼성 뉴 SM5(신형) (09년~12년) LE 기본형",흰색,2010,"오토허브 경매장",,BC
"기아 봉고3 1톤 윙바디 킹캡 CRDI",1255,811너8008,오토,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280136/AT175636658006151_M.jpg,228895,580,"기아 봉고3 1톤 윙바디 킹캡 CRDI",흰색,2018,"오토허브 경매장",,AB
